Gene	Glutamatergic Neuron-Day-14-Survival-CRISPRi	Glutamatergic Neuron-Day-21-Survival-CRISPRi	Glutamatergic Neuron-Day-28-Survival-CRISPRi	mean_effect
SOD1	-16.913655932951105	-32.47006411720083	-22.482370765221468	-23.95536360512447
SEPSECS	-22.29766752080216	-26.78101772985409	-20.22784283841688	-23.10217602969104
ATP6V1C1	-21.3631652363507	-25.60269619674832	-22.009637278254967	-22.991832903784665
HMGCS1	-26.0930615453722	-19.67213443913475	-16.477490508494952	-20.747562164333967
HMGCR	-22.55481000615785	-19.62841045838009	-15.822040317085571	-19.335086927207836
MAT2A	-18.48883525173916	-17.95942636268744	-17.302045622973665	-17.91676907913342
ARPC2	-16.802699675095347	-17.732379655185387	-12.61591398330114	-15.71699777119396
PPP2R1A	-18.468133102494413	-16.65374879822504	-11.622008688382673	-15.58129686303404
ARPC3	-16.934902875597018	-14.808437812774429	-11.019534078428885	-14.254291588933443
PGGT1B	-16.53230055212698	-14.89747573725324	-10.960427063963223	-14.130067784447816
ATP6V1A	-15.606696563526716	-15.188438954850412	-11.299495310788028	-14.031543609721718
ACTR2	-16.290593877988666	-13.92807533415986	-11.529791935567037	-13.916153715905187
TARS2	-14.429216427598108	-16.20919516084706	-11.001507665307209	-13.879973084584124
EFTUD1	-15.498101080708013	-14.669475051988565	-11.149152572767749	-13.772242901821443
SQLE	-15.28072851363826	-12.258296256982463	-11.618452457247136	-13.052492409289286
NEDD8-MDP1	-11.059306043899612	-13.078558136552369	-13.630666150512672	-12.58951011032155
ASNA1	-14.991988011014278	-12.275467856709511	-9.812745428537363	-12.360067098753717
TRAPPC1	-13.827582911265994	-13.282073392592526	-9.811028627312208	-12.306894977056908
PMVK	-11.509123797287664	-13.948903848659487	-10.3684985188044	-11.942175388250517
FECH	-14.199676804270108	-11.673825881103712	-8.358860027376599	-11.410787570916808
PPP2R2A	-13.447680314660987	-11.706579117636016	-8.85648713247577	-11.336915521590925
ATP6V1B2	-12.213541665009943	-11.916772217966766	-9.844138365698964	-11.324817416225224
KAT5	-12.793746637263787	-11.55330669041095	-8.55604691376885	-10.967700080481194
MVK	-12.164510258903984	-11.0502424169578	-8.980342079786649	-10.731698251882811
CAMLG	-12.722923495110734	-11.637574726124392	-7.777195501117672	-10.7125645741176
PPP1CB	-7.676411419289041	-12.042538286353905	-11.910431298329543	-10.543127001324164
PPA1	-8.684733204152089	-12.33922537052676	-10.328644204091864	-10.450867592923572
DTYMK	-10.814512210786582	-10.489621485096686	-10.017290034571117	-10.440474576818128
SKP1	-9.759501625994709	-8.824755393444454	-12.604803826642472	-10.396353615360546
CHEK1	-11.746472118768631	-9.868422965357308	-9.44436893183177	-10.353088005319236
CDC7	-9.570385678481996	-10.48326163336183	-10.418653641015045	-10.157433650952957
SACM1L	-11.6284335521455	-9.895611331591796	-8.809642984103807	-10.111229289280368
TRAPPC5	-11.207489849019844	-9.96461572310342	-9.146381286350945	-10.106162286158069
DUT	-12.7988313738588	-7.513687854623287	-9.13301476234781	-9.8151779969433
GSR	-9.923829479201784	-11.44065781630745	-7.853225270758787	-9.739237522089342
TRRAP	-8.927529465092759	-9.44008694994376	-10.02440249691576	-9.464006303984092
TRAPPC3	-8.363849890858647	-10.021695392534674	-9.840582134526644	-9.408709139306653
TUBB	-8.58322003554869	-8.976294761035637	-10.629207051447212	-9.396240616010514
CDK7	-9.132734981352192	-8.559406478773456	-9.414104178360796	-9.035415212828815
PKMYT1	-10.953071330670037	-9.976381448810525	-6.088635631991206	-9.00602947049059
UBA1	-9.762425352397004	-8.93209379135197	-8.142543069916446	-8.94568740455514
DCPS	-8.860519876747947	-9.35375196242722	-7.280218327932428	-8.498163389035865
PPP1R8	-9.426923417987949	-8.07653473456536	-7.270408035101619	-8.257955395884975
NDUFV2	-8.869054975182369	-7.603520760634535	-7.969636658341153	-8.147404131386018
HSD17B10	-7.428258025052768	-7.812918879528245	-8.552735939930173	-7.931304281503729
GAPDH	-8.361670717253936	-8.580393989550956	-6.832746345080688	-7.924937017295193
PI4KB	-8.847626431104107	-7.802107131536053	-7.017927885603484	-7.889220482747881
ATP5A1	-7.490364472786987	-9.019064764027686	-7.096851691612399	-7.86876030947569
GUK1	-9.113304014894224	-8.042827520318141	-5.795430504277357	-7.650520679829907
AARS2	-8.694721086805627	-8.129639496715987	-6.070118704239023	-7.631493095920213
PARS2	-7.072326338099567	-7.501445140034875	-7.383716917580749	-7.319162798571731
NDUFA6	-7.1583492161454645	-7.687311807418977	-6.660207819487471	-7.168622947683971
GFER	-8.772880776462578	-7.438323611376803	-5.293180298694637	-7.168128228844672
ARPC4	-8.357548450816983	-7.1317310581339415	-5.679754888659143	-7.056344799203356
YARS2	-7.405195106218906	-7.347584426538765	-5.959887801155517	-6.904222444637729
NDUFA1	-7.3583428737176595	-7.2658126326692924	-5.985382299713322	-6.869845935366758
RAB7A	-6.532617673517255	-7.62466726768991	-6.3683516070534925	-6.841878849420219
RXRB	-8.892299490000651	-6.758105667406287	-4.771567027564168	-6.807324061657035
NDUFS5	-7.166212399086477	-6.776104047845035	-6.340882787046289	-6.761066411325934
COX5A	-7.422265297639822	-6.487525774654392	-6.250014949473743	-6.719935340589319
PGK1	-7.632555550494268	-7.32511825022921	-5.127153354984146	-6.694942385235874
NDUFA5	-6.8841910132610415	-5.9396245463106965	-7.218290854295385	-6.680702137955708
FNTA	-6.201746483018208	-8.202714193332199	-5.370693875117857	-6.591718183822754
WARS2	-6.375935091338657	-7.069658905014743	-6.201331371191403	-6.548975122514935
LARS2	-6.577345211753912	-6.681501253068409	-6.3467689627594925	-6.535205142527271
LCMT1	-7.889679877885902	-6.974913013573726	-4.623284451080293	-6.495959114179974
DARS2	-6.810970780142809	-7.051406130521867	-5.5440049612734335	-6.468793957312703
UQCRB	-6.79793205989061	-7.006648673794109	-5.589536983000523	-6.464705905561748
CDK12	-5.314677545845236	-5.224538715116652	-8.762602629850207	-6.4339396302706975
PPP1R12A	-7.607513212004171	-6.126572388556028	-5.391859581940981	-6.375315060833727
LSS	-6.959917296024687	-6.5740197584488005	-5.4586922020302175	-6.330876418834568
NDUFA9	-6.020439239106394	-6.66035474596534	-6.223772416097982	-6.301522133723239
KIF1A	-6.220469212606711	-6.225309086986544	-6.273559652326549	-6.239779317306602
PTK2	-7.647264972326052	-7.193628315266391	-3.835836769302365	-6.225576685631602
NME6	-7.2573744930675055	-5.598259503620565	-5.299642829125349	-6.051758941937806
NDUFB4	-6.185747714987652	-5.904645361697428	-6.049026574612312	-6.04647321709913
NDUFA8	-7.073052727485157	-6.401190787137853	-4.601419760854439	-6.025221091825816
NSF	-6.941575921817008	-6.2253408862134965	-4.897592502169289	-6.0215031033999304
SLC25A10	-6.849106318225223	-5.4047451144743786	-5.4498629384604165	-5.901238123720006
UQCRQ	-5.265864057099749	-6.298002192497706	-5.910946702648936	-5.824937650748797
UQCRC1	-6.218181080321767	-5.902419413568762	-4.96432701931771	-5.69497583773608
COX7C	-6.316334693249859	-5.796050893037338	-4.723889004287236	-5.612091530191478
NDUFB9	-5.709979637739501	-5.588401733390992	-5.521968590947133	-5.606783320692542
NDUFB6	-5.807443177210122	-6.042177155791668	-4.871300917304724	-5.573640416768839
NARS2	-4.312330324983145	-5.319650298049238	-7.030791632085518	-5.554257418372633
BUB1B	-5.047401903227644	-6.696176610951484	-4.907292429242265	-5.550290314473798
SNAP23	-5.177934402149728	-6.843931866766868	-4.552037199206153	-5.52463448937425
NDUFS8	-5.604217080606922	-6.0213486413397375	-4.894919197353946	-5.506828306433536
OAZ3	-5.4849981210173295	-4.706687786295288	-6.024991357092215	-5.405559088134944
PPCDC	-5.6033272477530405	-5.7241845682855725	-4.786073998148522	-5.3711952713957105
NDUFC2	-6.192248914425727	-5.589355711153604	-4.318208868999225	-5.366604498192852
DUSP12	-5.23846094902053	-5.214267554507377	-5.213557509319778	-5.222095337615895
NDUFA11	-5.838659839097584	-4.911077521935272	-4.648055440527752	-5.132597600520203
NDUFS1	-5.754598217295923	-5.498409831101866	-4.057107924666727	-5.103371991021505
DBF4	-5.231632873541752	-4.734162345858564	-4.605589135342481	-4.857128118247599
RPS6KB1	-5.037559300630393	-4.7731641367359865	-4.1782895671622615	-4.6630043348428805
CIT	-4.758861160000073	-4.762272890595322	-4.084760687628178	-4.535298246074524
NDUFC1	-5.423363829380113	-5.430041424797119	-2.6874316247919143	-4.513612292989715
NDUFB7	-4.522693220589704	-4.071163700469834	-3.850760677320808	-4.148205866126782
NDUFA10	-4.698171175108919	-4.530519892800884	-2.884177048005673	-4.037622705305159
PPM1G	-4.5425055369805625	-3.4387877412657786	-3.918145126346368	-3.9664794681975692
NRBP1	-4.352735837386441	-3.8771723224423416	-2.666498912411841	-3.6321356907468747
SPTLC2	-3.943813910462744	-3.5327386512506687	-3.3968384268921565	-3.624463662868523
SSB	-4.457027452335842	-2.6201317242788407	-2.8171236963382267	-3.2980942909843027
CSNK2A1	-3.0013031684619174	-3.312624182160118	-2.9890736043601245	-3.1010003183273867
DLD	-2.8115516268318563	-3.0538736136789413	-3.002685385696904	-2.956036875402567
TRPM7	-2.9861034325690703	-2.8424085429678305	-2.9800358720659195	-2.9361826158676068
BRSK2	-2.9590453584946186	-1.94132884729107	-3.7989623310446334	-2.8997788456101072
APRT	-3.856846725670783	-3.0320434225428747	-1.805167462579428	-2.8980192035976953
CSK	-3.00104892972539	-2.4033084784645364	-2.534047695996286	-2.646135034728738
NDUFB5	-1.9529572265763988	-2.43073533913968	-1.2894158414398338	-1.8910361357186378
GHRHR	-0.6429106927293563	-2.620576913899804	-0.4636467032092388	-1.2423781032794663
DPH5	-0.4044364630699818	-0.5815925429774355	-1.5595054666145236	-0.8485114908873136
CHEK2	-0.0654841668215139	-0.1087852641968733	-0.2819355537964041	-0.1520683282715971
